Y,0.0,0.0,0.0,-0.16938386857509613,-0.13602016866207123,-0.034457311034202576,-0.2930191457271576,-0.329253613948822,-0.05851941183209419,-0.38491156697273254,-0.48096543550491333,-0.09085346013307571,-0.4811621904373169,-0.5488653779029846,-0.11262533813714981,-0.13408078253269196,-0.5049512982368469,-0.021284038200974464,-0.14274214208126068,-0.6211532354354858,-0.09055668860673904,-0.14320771396160126,-0.4507729113101959,-0.12416551262140274,-0.141393780708313,-0.3176417648792267,-0.1350240707397461,-0.016260774806141853,-0.5029346346855164,-0.03251346945762634,-0.01892383024096489,-0.5978572368621826,-0.12421455979347229,-0.049562908709049225,-0.40862032771110535,-0.1597510427236557,-0.06481291353702545,-0.2819363474845886,-0.17022739350795746,0.10110639035701752,-0.4943316578865051,-0.05304378643631935,0.13142935931682587,-0.6719728112220764,-0.1480627954006195,0.07721662521362305,-0.5384795665740967,-0.16518720984458923,0.037413522601127625,-0.4220261573791504,-0.15559998154640198,0.2031044065952301,-0.47332826256752014,-0.07398256659507751,0.3025694787502289,-0.6675832867622375,-0.1341058760881424,0.3709784746170044,-0.7773082256317139,-0.15976591408252716,0.429324746131897,-0.8870596289634705,-0.16972170770168304
D,0.0,0.0,0.0,-0.1624847799539566,-0.14026735723018646,-0.03270814195275307,-0.27984893321990967,-0.35010936856269836,-0.052824966609478,-0.3670092225074768,-0.49998655915260315,-0.0803428366780281,-0.4591280221939087,-0.5718547105789185,-0.09758159518241882,-0.13571031391620636,-0.5028923749923706,-0.0237736776471138,-0.15250138938426971,-0.6265338659286499,-0.0929507240653038,-0.14732611179351807,-0.45338496565818787,-0.1261153370141983,-0.13701321184635162,-0.30682530999183655,-0.13616153597831726,-0.019046306610107422,-0.5043544769287109,-0.03512242063879967,-0.02602873556315899,-0.6021358966827393,-0.13004349172115326,-0.051139578223228455,-0.41257065534591675,-0.16564872860908508,-0.058905284851789474,-0.271207332611084,-0.17388547956943512,0.09812439978122711,-0.49287065863609314,-0.05576566606760025,0.1267818957567215,-0.6716460585594177,-0.14934515953063965,0.07712028175592422,-0.5544471740722656,-0.1683056354522705,0.0417184978723526,-0.4428136646747589,-0.16047072410583496,0.1989009529352188,-0.4644927382469177,-0.07679776847362518,0.3006240427494049,-0.6576564311981201,-0.1406465470790863,0.37226349115371704,-0.7720613479614258,-0.17143666744232178,0.4334164261817932,-0.8820030689239502,-0.184988871216774
D,0.0,0.0,0.0,-0.17880776524543762,-0.10974714159965515,0.00030339512159116566,-0.3186587989330292,-0.2504173219203949,-0.01728818379342556,-0.42724066972732544,-0.3413604199886322,-0.0528666190803051,-0.5081592798233032,-0.43824031949043274,-0.08740344643592834,-0.1965896338224411,-0.5475987792015076,0.03617677092552185,-0.25209641456604004,-0.7331691384315491,0.0007141167297959328,-0.28176432847976685,-0.8490956425666809,-0.028199048712849617,-0.3091350793838501,-0.949543833732605,-0.05293361097574234,-0.13452009856700897,-0.5497626066207886,-0.002150492276996374,-0.3195907771587372,-0.6421639323234558,-0.06969573348760605,-0.4148780107498169,-0.5371120572090149,-0.10216784477233887,-0.44950729608535767,-0.43446871638298035,-0.11251077800989151,-0.09150215238332748,-0.5081976652145386,-0.04745980352163315,-0.27094775438308716,-0.5801892876625061,-0.11207810044288635,-0.37303242087364197,-0.48832961916923523,-0.11893324553966522,-0.41632357239723206,-0.3977060317993164,-0.10866682976484299,-0.06721870601177216,-0.4337385892868042,-0.09462688863277435,-0.2021147459745407,-0.49971359968185425,-0.13779763877391815,-0.3020337224006653,-0.46607688069343567,-0.14291201531887054,-0.3639160096645355,-0.4132532775402069,-0.1369961053133011
G,0.0,0.0,0.0,-0.10527924448251724,-0.2591648995876312,0.03255239501595497,-0.30026137828826904,-0.3798576891422272,0.03914082050323486,-0.4706917703151703,-0.35103797912597656,0.03946635127067566,-0.5672197341918945,-0.2617836594581604,0.03611369803547859,-0.37876176834106445,-0.5006959438323975,-0.011914527975022793,-0.6243649125099182,-0.5029389262199402,-0.024750469252467155,-0.7614582777023315,-0.4951605796813965,-0.029153725132346153,-0.8701177835464478,-0.4916091561317444,-0.03486395254731178,-0.4135012626647949,-0.35556280612945557,-0.03880356252193451,-0.5753657221794128,-0.262861043214798,-0.0527726449072361,-0.5098206400871277,-0.2159842699766159,-0.04052870348095894,-0.43168431520462036,-0.22434256970882416,-0.03154560551047325,-0.42746883630752563,-0.1894202083349228,-0.05971543863415718,-0.5302647352218628,-0.11713863909244537,-0.05791747570037842,-0.4636574387550354,-0.08542824536561966,-0.03046334907412529,-0.3974819779396057,-0.09860371798276901,-0.017362477257847786,-0.42679986357688904,-0.024061108008027077,-0.07972013205289841,-0.48542845249176025,0.0011557956459000707,-0.06587869673967361,-0.4241313636302948,0.022699015215039253,-0.037438370287418365,-0.36564701795578003,0.022316299378871918,-0.01774558797478676
G,0.0,0.0,0.0,-0.09981983155012131,-0.24994254112243652,0.035941001027822495,-0.28215137124061584,-0.36832553148269653,0.04248415678739548,-0.42926225066185,-0.3495013117790222,0.041845113039016724,-0.5129796266555786,-0.2590738832950592,0.03578000143170357,-0.38917070627212524,-0.4862551987171173,-0.022283677011728287,-0.6247326135635376,-0.491661012172699,-0.034622982144355774,-0.7607358694076538,-0.4928053617477417,-0.03908141702413559,-0.8675039410591125,-0.49528029561042786,-0.04619894176721573,-0.4232376217842102,-0.3539143204689026,-0.050531573593616486,-0.556757926940918,-0.2389434576034546,-0.06019454821944237,-0.4872160255908966,-0.194916769862175,-0.044119611382484436,-0.4127787947654724,-0.20975714921951294,-0.03563811630010605,-0.43433457612991333,-0.1908218413591385,-0.07199794799089432,-0.5173172354698181,-0.09280760586261749,-0.0651882141828537,-0.45225462317466736,-0.06417590379714966,-0.037362050265073776,-0.3910112977027893,-0.08328206837177277,-0.027704454958438873,-0.43209171295166016,-0.0220024473965168,-0.09278370440006256,-0.47627633810043335,0.026406070217490196,-0.08133217692375183,-0.41247519850730896,0.048686280846595764,-0.05608063191175461,-0.35609689354896545,0.04636157676577568,-0.039037223905324936
B,0.0,0.0,0.0,-0.131096750497818,-0.0829729363322258,-0.06137162446975708,-0.22260138392448425,-0.28601574897766113,-0.07873015105724335,-0.18637368083000183,-0.4707610309123993,-0.09494414925575256,-0.08764609694480896,-0.48378854990005493,-0.10787570476531982,-0.2403436303138733,-0.4819035232067108,0.021636536344885826,-0.2776925563812256,-0.6690055131912231,0.007016520015895367,-0.2842448651790619,-0.7831488847732544,-0.021587403491139412,-0.2817777991294861,-0.88889479637146,-0.049239009618759155,-0.16377755999565125,-0.5267026424407959,0.024350935593247414,-0.20246203243732452,-0.7232925891876221,0.019402947276830673,-0.2138487547636032,-0.8514065146446228,-0.005553560797125101,-0.22450792789459229,-0.9740578532218933,-0.028415746986865997,-0.08072818070650101,-0.5253704786300659,0.013598181307315826,-0.11293333023786545,-0.7110701203346252,0.00559805054217577,-0.1311269849538803,-0.834142804145813,-0.016492672264575958,-0.14835231006145477,-0.9398272037506104,-0.03633541241288185,0.008678496815264225,-0.4984795153141022,-0.00750768231227994,-0.02102978713810444,-0.6480955481529236,-0.012892459519207478,-0.042231254279613495,-0.746511697769165,-0.019686708226799965,-0.05999796837568283,-0.8351526260375977,-0.029188387095928192
C,0.0,0.0,0.0,-0.22375264763832092,-0.07642862945795059,0.08457646518945694,-0.383894681930542,-0.19923289120197296,0.0886971727013588,-0.506056010723114,-0.2612128257751465,0.05827374756336212,-0.5910921692848206,-0.3036673367023468,0.03182806447148323,-0.22641167044639587,-0.5901921391487122,0.1292230635881424,-0.32819685339927673,-0.8216946125030518,0.08864603191614151,-0.4619596004486084,-0.828028678894043,0.04658040404319763,-0.5486316084861755,-0.7557082176208496,0.024550151079893112,-0.18661394715309143,-0.6076544523239136,0.04372597485780716,-0.3129282593727112,-0.8937561511993408,0.011548541486263275,-0.4745847284793854,-0.8801645040512085,-0.008930363692343235,-0.5564755201339722,-0.7799041867256165,-0.019015299156308174,-0.17853209376335144,-0.5812097787857056,-0.05001787468791008,-0.31046679615974426,-0.8460904955863953,-0.07167522609233856,-0.48184722661972046,-0.8378351330757141,-0.07437664270401001,-0.5728622078895569,-0.752707302570343,-0.07475556433200836,-0.21000148355960846,-0.5239307284355164,-0.14180441200733185,-0.3325957953929901,-0.7211235761642456,-0.15204472839832306,-0.46583592891693115,-0.7480108737945557,-0.14793407917022705,-0.55495285987854,-0.7120227217674255,-0.1450454443693161
D,0.0,0.0,0.0,-0.15099650621414185,-0.08291995525360107,-0.008692913688719273,-0.2823408544063568,-0.21753700077533722,-0.024013780057430267,-0.3712781071662903,-0.31323912739753723,-0.05506638437509537,-0.4153502583503723,-0.4239502549171448,-0.08611387759447098,-0.21973462402820587,-0.49374711513519287,0.012958535924553871,-0.26084819436073303,-0.70923912525177,-0.032130274921655655,-0.27792277932167053,-0.8408685922622681,-0.06372320652008057,-0.2895774245262146,-0.95317143201828,-0.08723064512014389,-0.14977598190307617,-0.49461129307746887,-0.01899886131286621,-0.2635131776332855,-0.5908531546592712,-0.10056494921445847,-0.3321719467639923,-0.4718298316001892,-0.13365809619426727,-0.35682374238967896,-0.3642038404941559,-0.13915294408798218,-0.08604911714792252,-0.4676276445388794,-0.05733650177717209,-0.20508478581905365,-0.5584604144096375,-0.1385168433189392,-0.28805461525917053,-0.4399156868457794,-0.14551402628421783,-0.32067179679870605,-0.32841604948043823,-0.12892015278339386,-0.029613813385367393,-0.41444769501686096,-0.0969231128692627,-0.1430499106645584,-0.48998039960861206,-0.15357810258865356,-0.22142444550991058,-0.41981709003448486,-0.1562216579914093,-0.2571536898612976,-0.3308830261230469,-0.1431497186422348
E,0.0,0.0,0.0,-0.21839091181755066,-0.04770436882972717,-0.05288228765130043,-0.4107445180416107,-0.24434159696102142,-0.08439739793539047,-0.42228108644485474,-0.4445245862007141,-0.1250729113817215,-0.30772462487220764,-0.48403120040893555,-0.16102741658687592,-0.3371225595474243,-0.6190817952156067,-0.00219541834667325,-0.40009862184524536,-0.867469310760498,-0.07866619527339935,-0.40469273924827576,-0.8955721855163574,-0.15057885646820068,-0.3723861873149872,-0.826234757900238,-0.19279322028160095,-0.22283941507339478,-0.6753982901573181,-0.019785653799772263,-0.2815544605255127,-0.9544910788536072,-0.0983552411198616,-0.29081451892852783,-0.9391332864761353,-0.15972399711608887,-0.2648884654045105,-0.8137503266334534,-0.1877875030040741,-0.09835689514875412,-0.684436023235321,-0.051530539989471436,-0.13649965822696686,-0.9630526900291443,-0.11531014740467072,-0.15431660413742065,-0.9575744867324829,-0.15662115812301636,-0.14340461790561676,-0.8258589506149292,-0.17112474143505096,0.037276867777109146,-0.6575659513473511,-0.09164147078990936,0.039727676659822464,-0.8924639225006104,-0.13854506611824036,0.0054369294084608555,-0.925886869430542,-0.16369572281837463,-0.015272007323801517,-0.842012345790863,-0.1735626608133316
F,0.0,0.0,0.0,-0.15913887321949005,-0.06675691902637482,0.008264665491878986,-0.28657373785972595,-0.1661573350429535,-0.007881605997681618,-0.38871902227401733,-0.2196793109178543,-0.040979061275720596,-0.43953320384025574,-0.30426329374313354,-0.07165456563234329,-0.2323106974363327,-0.4422956109046936,0.046023767441511154,-0.3389333188533783,-0.5372785925865173,-0.020077848806977272,-0.3873249590396881,-0.4322423040866852,-0.08012834936380386,-0.40326228737831116,-0.3282228112220764,-0.11162050068378448,-0.20009678602218628,-0.47618404030799866,0.0030462860595434904,-0.2886488139629364,-0.6648558974266052,-0.025550981983542442,-0.368070125579834,-0.7619811296463013,-0.0509146973490715,-0.4348563849925995,-0.8478132486343384,-0.07112706452608109,-0.15564921498298645,-0.46628937125205994,-0.05396503582596779,-0.20707263052463531,-0.68647301197052,-0.07760566473007202,-0.254613995552063,-0.8265706896781921,-0.09151249378919601,-0.29228848218917847,-0.9505454301834106,-0.10502776503562927,-0.11548562347888947,-0.414846807718277,-0.11470314115285873,-0.14164353907108307,-0.5853228569030762,-0.1358424872159958,-0.16752643883228302,-0.7114659547805786,-0.13808825612068176,-0.19419771432876587,-0.8316762447357178,-0.14150971174240112
G,0.0,0.0,0.0,-0.07742252945899963,-0.24950307607650757,0.012918415479362011,-0.26508989930152893,-0.4044719338417053,-0.003707735799252987,-0.453999787569046,-0.404475599527359,-0.02111191861331463,-0.5624881386756897,-0.3578214645385742,-0.04229731857776642,-0.3268953859806061,-0.544388473033905,-0.06997083127498627,-0.5899257659912109,-0.5201111435890198,-0.11191514879465103,-0.7395708560943604,-0.4971974790096283,-0.13611601293087006,-0.8597142100334167,-0.48612141609191895,-0.15677176415920258,-0.3509138226509094,-0.3937738537788391,-0.09776443243026733,-0.5657504200935364,-0.3054112493991852,-0.1375981569290161,-0.4946410357952118,-0.25887957215309143,-0.12753470242023468,-0.4076673090457916,-0.27355700731277466,-0.12233338505029678,-0.36536654829978943,-0.2239605188369751,-0.11990119516849518,-0.5428913235664368,-0.15840111672878265,-0.14606663584709167,-0.47126033902168274,-0.11408940702676773,-0.10502299666404724,-0.3920537829399109,-0.12863071262836456,-0.08099068701267242,-0.36927226185798645,-0.04979186877608299,-0.14198102056980133,-0.4887591004371643,-0.021456420421600342,-0.1574248969554901,-0.42483001947402954,0.010903856717050076,-0.1270947903394699,-0.359087735414505,0.005902154836803675,-0.10466253012418747
H,0.0,0.0,0.0,-0.08028870820999146,-0.25423941016197205,0.02277155965566635,-0.2533847391605377,-0.3819831311702728,0.00802661757916212,-0.40745556354522705,-0.3585900366306305,-0.015052608214318752,-0.4987778961658478,-0.2704484164714813,-0.042336247861385345,-0.3382708728313446,-0.5363278985023499,-0.052197542041540146,-0.5862043499946594,-0.530570387840271,-0.09012708067893982,-0.7236732244491577,-0.5234924554824829,-0.11864125728607178,-0.8386474847793579,-0.5265648365020752,-0.13928312063217163,-0.3608029782772064,-0.38916102051734924,-0.09041265398263931,-0.617725670337677,-0.39202219247817993,-0.12303651869297028,-0.7738171219825745,-0.3955855667591095,-0.15110476315021515,-0.8934201598167419,-0.40777719020843506,-0.17640216648578644,-0.3680838346481323,-0.22319449484348297,-0.1192406713962555,-0.556032121181488,-0.18166053295135498,-0.14004744589328766,-0.4765714108943939,-0.15126588940620422,-0.1246536374092102,-0.39640405774116516,-0.1506677120923996,-0.11161734163761139,-0.36217746138572693,-0.05748925358057022,-0.14724473655223846,-0.48660290241241455,-0.04766793176531792,-0.15264341235160828,-0.42290765047073364,-0.030344609171152115,-0.12184502184391022,-0.35641586780548096,-0.035749126225709915,-0.09618736058473587
I,0.0,0.0,0.0,-0.1772351861000061,-0.061136770993471146,-0.0610770620405674,-0.32309287786483765,-0.2199878692626953,-0.0916355699300766,-0.380948930978775,-0.3891662061214447,-0.12685461342334747,-0.36149048805236816,-0.5492028594017029,-0.14856408536434174,-0.24203452467918396,-0.4582359790802002,-0.010034948587417603,-0.274236798286438,-0.5573761463165283,-0.0900651216506958,-0.24082282185554504,-0.3979179263114929,-0.12937013804912567,-0.20856158435344696,-0.2640093266963959,-0.13716861605644226,-0.14439961314201355,-0.49820476770401,-0.009678359143435955,-0.17549806833267212,-0.5833931565284729,-0.11439545452594757,-0.1453581154346466,-0.3813008666038513,-0.15176185965538025,-0.12138907611370087,-0.23487143218517303,-0.14796343445777893,-0.041640277951955795,-0.519974410533905,-0.024161234498023987,-0.0634801909327507,-0.6183652877807617,-0.12399831414222717,-0.05550013855099678,-0.43151775002479553,-0.12796327471733093,-0.04366821050643921,-0.2811972200870514,-0.0941794291138649,0.058676622807979584,-0.5288662314414978,-0.043424081057310104,0.039336930960416794,-0.7368729710578918,-0.09955313056707382,0.02738972194492817,-0.8729017972946167,-0.11078322678804398,0.015429158695042133,-0.9947917461395264,-0.10075405240058899
Y,0.0,0.0,0.0,-0.17612820863723755,-0.1932247430086136,0.030089713633060455,-0.27380821108818054,-0.4045279324054718,0.03972911462187767,-0.3267906606197357,-0.5770564079284668,0.030786188319325447,-0.35155224800109863,-0.7278276085853577,0.029004432260990143,-0.06957434117794037,-0.6736721992492676,0.05316634476184845,-0.23999346792697906,-0.8065566420555115,0.019534043967723846,-0.3143031597137451,-0.8187441229820251,0.0029881238006055355,-0.34529489278793335,-0.8537565469741821,-0.007927661761641502,-0.02054438181221485,-0.6490865349769592,0.005695992149412632,-0.27561435103416443,-0.6823964715003967,-0.07494036108255386,-0.31621038913726807,-0.5116981267929077,-0.09686503559350967,-0.2968246340751648,-0.40265193581581116,-0.09640391170978546,-0.01026148907840252,-0.5916363000869751,-0.04753914102911949,-0.2560839354991913,-0.6297865509986877,-0.12990520894527435,-0.29778918623924255,-0.4634576439857483,-0.12283539026975632,-0.2725614011287689,-0.34697070717811584,-0.09717535972595215,-0.03244064748287201,-0.5187762975692749,-0.100349061191082,-0.16352052986621857,-0.6972570419311523,-0.17073935270309448,-0.2595517337322235,-0.8211295008659363,-0.19553233683109283,-0.3222026824951172,-0.9249237775802612,-0.201745867729187
J,0.0,0.0,0.0,0.08346696197986603,-0.23691661655902863,0.0791618824005127,0.06739208847284317,-0.5090205073356628,0.09619224816560745,-0.01738772541284561,-0.7270218133926392,0.10396828502416611,-0.11748801171779633,-0.8116747736930847,0.11227254569530487,0.08860085159540176,-0.6767358183860779,-0.030806930735707283,-0.13628911972045898,-0.798831045627594,-0.012233086861670017,-0.14537085592746735,-0.6596088409423828,0.017251819372177124,-0.1018933430314064,-0.5836181044578552,0.035243868827819824,-0.01634211093187332,-0.6211977005004883,-0.07403938472270966,-0.2193024754524231,-0.6985796093940735,-0.041906509548425674,-0.22116497159004211,-0.568662166595459,-0.003561735386028886,-0.1769038289785385,-0.5003701448440552,0.006490982603281736,-0.1373664289712906,-0.5412123203277588,-0.10081866383552551,-0.3097715377807617,-0.6354310512542725,-0.0636833980679512,-0.309407502412796,-0.5209135413169861,-0.013123094104230404,-0.25959303975105286,-0.4431533217430115,0.0001783012121450156,-0.26407691836357117,-0.4477819502353668,-0.11958151310682297,-0.362495481967926,-0.6604220271110535,-0.10818950831890106,-0.42739349603652954,-0.775436282157898,-0.08629199117422104,-0.46687179803848267,-0.8809618353843689,-0.07705192267894745
K,0.0,0.0,0.0,-0.1043769046664238,-0.1161666139960289,-0.035243816673755646,-0.14593662321567535,-0.30606895685195923,-0.055247291922569275,-0.10484344512224197,-0.4735066592693329,-0.08120716363191605,-0.06777799129486084,-0.6000300049781799,-0.1026804968714714,-0.1468440145254135,-0.45010367035865784,-0.0227974783629179,-0.20860642194747925,-0.6442249417304993,-0.06686364859342575,-0.24670369923114777,-0.7627519369125366,-0.08853888511657715,-0.27192002534866333,-0.8711574077606201,-0.10098947584629059,-0.05810500308871269,-0.45563358068466187,-0.04132571443915367,-0.041228488087654114,-0.7011736631393433,-0.10714658349752426,-0.01897219568490982,-0.8526391983032227,-0.14331476390361786,0.017243126407265663,-0.9876336455345154,-0.1558282971382141,0.029217518866062164,-0.4094828963279724,-0.06366617232561111,0.02418307401239872,-0.5108627080917358,-0.1475926786661148,-0.014271372929215431,-0.3476444482803345,-0.1342134177684784,-0.022631751373410225,-0.2473277896642685,-0.09657162427902222,0.11139395087957382,-0.33889690041542053,-0.08855349570512772,0.0854443907737732,-0.424844890832901,-0.14306826889514923,0.05202654004096985,-0.31064915657043457,-0.11449883878231049,0.040661536157131195,-0.23624441027641296,-0.07624693959951401
L,0.0,0.0,0.0,-0.13659776747226715,-0.06834699213504791,-0.03451048955321312,-0.2955699861049652,-0.21539801359176636,-0.05914976820349693,-0.41965484619140625,-0.2932143211364746,-0.09091169387102127,-0.513884961605072,-0.2848244607448578,-0.12749020755290985,-0.19929556548595428,-0.44924691319465637,-0.036777932196855545,-0.25949132442474365,-0.6730378270149231,-0.09281016141176224,-0.28872326016426086,-0.8174000382423401,-0.12838588654994965,-0.31300196051597595,-0.9370028376579285,-0.1550983339548111,-0.1025964617729187,-0.4663962125778198,-0.05738116055727005,-0.16945256292819977,-0.5068116188049316,-0.17040576040744781,-0.1500372290611267,-0.3159681260585785,-0.19324012100696564,-0.1183684840798378,-0.18929550051689148,-0.1798534244298935,-0.004029308445751667,-0.45289188623428345,-0.08376028388738632,-0.0707077607512474,-0.47114869952201843,-0.18626494705677032,-0.0641774982213974,-0.2880682349205017,-0.16282741725444794,-0.04485050588846207,-0.17837081849575043,-0.11723880469799042,0.098457932472229,-0.41959869861602783,-0.11279302090406418,0.03208073228597641,-0.4514864385128021,-0.16841362416744232,0.01449735276401043,-0.3187099099159241,-0.14023426175117493,0.021991077810525894,-0.24047787487506866,-0.10330911725759506
M,0.0,0.0,0.0,-0.18955287337303162,-0.15767048299312592,-0.04177426919341087,-0.23558498919010162,-0.5020464658737183,-0.06894555687904358,-0.0712798535823822,-0.7096670269966125,-0.10150016844272614,0.0508742481470108,-0.8683026432991028,-0.13288754224777222,-0.27199020981788635,-0.6492387056350708,-0.015707150101661682,-0.35299786925315857,-0.8685798645019531,-0.10971620678901672,-0.3348636329174042,-0.712939441204071,-0.1883532702922821,-0.3041623532772064,-0.5202431082725525,-0.2294965386390686,-0.13300922513008118,-0.6844199299812317,-0.03998010233044624,-0.21097354590892792,-0.9126912355422974,-0.14347149431705475,-0.1973939687013626,-0.7145981192588806,-0.21179461479187012,-0.17144103348255157,-0.5094009637832642,-0.23634421825408936,0.02404359169304371,-0.6712209582328796,-0.07524193078279495,-0.011000646278262138,-0.9849599003791809,-0.17243225872516632,-0.02555217780172825,-0.7904366254806519,-0.19802266359329224,-0.032484978437423706,-0.5983936190605164,-0.19602900743484497,0.18313179910182953,-0.6312248706817627,-0.11169774830341339,0.11796083301305771,-0.7628574371337891,-0.19186799228191376,0.08489985018968582,-0.568858802318573,-0.1927436888217926,0.07815674692392349,-0.4135769009590149,-0.17840507626533508
N,0.0,0.0,0.0,-0.20645001530647278,-0.1417296677827835,-0.062208037823438644,-0.3128211200237274,-0.44642460346221924,-0.10545521229505539,-0.2482783943414688,-0.7203665971755981,-0.15742045640945435,-0.1653601974248886,-0.9412544965744019,-0.197628915309906,-0.36013802886009216,-0.5985265374183655,-0.010644322261214256,-0.43359142541885376,-0.7838801145553589,-0.15087386965751648,-0.3884868919849396,-0.6086839437484741,-0.2408664971590042,-0.33047765493392944,-0.4436165392398834,-0.27531129121780396,-0.21519196033477783,-0.6568976044654846,-0.03600025549530983,-0.30877766013145447,-0.9326940774917603,-0.18638207018375397,-0.29045411944389343,-0.7220287919044495,-0.2445022463798523,-0.23907268047332764,-0.5361008048057556,-0.23711395263671875,-0.04973519966006279,-0.6693741083145142,-0.07941732555627823,-0.09381212294101715,-0.8178142309188843,-0.21402238309383392,-0.09895700216293335,-0.5097416639328003,-0.19243936240673065,-0.09494704008102417,-0.31642913818359375,-0.12908437848091125,0.11670864373445511,-0.6512051820755005,-0.12944360077381134,0.051855139434337616,-0.7580072283744812,-0.18538308143615723,0.03076902963221073,-0.562757134437561,-0.137034609913826,0.028894515708088875,-0.4486195743083954,-0.0772848054766655
O,0.0,0.0,0.0,-0.24388357996940613,-0.16246718168258667,0.07645321637392044,-0.38716936111450195,-0.33394378423690796,0.0833451971411705,-0.5034141540527344,-0.45578885078430176,0.048667680472135544,-0.5599790215492249,-0.5931349396705627,0.016211457550525665,-0.14740927517414093,-0.6852401494979858,0.15498502552509308,-0.33798545598983765,-0.8658626675605774,0.10342201590538025,-0.4727725684642792,-0.7754079103469849,0.04816828668117523,-0.5213773250579834,-0.6436198949813843,0.016948383301496506,-0.09445934742689133,-0.7095189690589905,0.06852240860462189,-0.33699217438697815,-0.9271383881568909,0.02270348370075226,-0.4917566478252411,-0.7987643480300903,-0.020537976175546646,-0.5224236249923706,-0.6484977006912231,-0.04479314014315605,-0.08119187504053116,-0.6943191885948181,-0.028594542294740677,-0.3148149847984314,-0.9457943439483643,-0.07977914810180664,-0.4819590151309967,-0.8152666687965393,-0.0958879366517067,-0.5214177370071411,-0.6561746597290039,-0.09809958934783936,-0.12499739974737167,-0.6440396904945374,-0.12288553267717361,-0.3226512670516968,-0.8536534309387207,-0.16579267382621765,-0.4543987214565277,-0.7815154790878296,-0.16630591452121735,-0.4978867471218109,-0.6490636467933655,-0.15809044241905212
P,0.0,0.0,0.0,-0.14335578680038452,0.11138764023780823,-0.03529510647058487,-0.2002125084400177,0.2940841019153595,-0.1162533387541771,-0.15910540521144867,0.4632701575756073,-0.1869579404592514,-0.09055770933628082,0.5698115229606628,-0.2722306549549103,-0.237769216299057,0.2500464618206024,-0.27120405435562134,-0.28424686193466187,0.5279292464256287,-0.3595450520515442,-0.3277139663696289,0.6864347457885742,-0.4085003733634949,-0.3618112802505493,0.8204421997070312,-0.4426817297935486,-0.11785486340522766,0.17362244427204132,-0.295439749956131,-0.05132458359003067,0.5579464435577393,-0.3897133469581604,-0.01418139785528183,0.7302321195602417,-0.40795841813087463,0.023755179718136787,0.8336613774299622,-0.42512065172195435,0.012653938494622707,0.13397738337516785,-0.3051084876060486,0.047268860042095184,0.494303435087204,-0.37169402837753296,0.007301085162907839,0.4416658282279968,-0.328844279050827,-0.010828993283212185,0.34167954325675964,-0.2960422933101654,0.1211359053850174,0.12738564610481262,-0.31400251388549805,0.1205686405301094,0.4206203818321228,-0.36763787269592285,0.08636114746332169,0.37404677271842957,-0.33097824454307556,0.06668112426996231,0.28251293301582336,-0.29836559295654297
Q,0.0,0.0,0.0,-0.14604349434375763,0.2416149079799652,0.031142430379986763,-0.29288849234580994,0.38701871037483215,0.0033585596829652786,-0.353975772857666,0.5420904755592346,-0.04398982971906662,-0.36737263202667236,0.7175272107124329,-0.09520798176527023,-0.5206621289253235,0.13231763243675232,0.028164342045783997,-0.5773549675941467,0.424969345331192,-0.04097331315279007,-0.6165160536766052,0.5913762450218201,-0.10452455282211304,-0.6601071953773499,0.7346763014793396,-0.156554713845253,-0.518918514251709,0.03326762840151787,-0.037564363330602646,-0.5514536499977112,0.40086629986763,-0.1067730113863945,-0.4044802486896515,0.39029672741889954,-0.12229402363300323,-0.3506956696510315,0.30365726351737976,-0.12839308381080627,-0.46443814039230347,-0.02439166232943535,-0.10893315821886063,-0.4727787971496582,0.3463386297225952,-0.1585938036441803,-0.33991026878356934,0.33236071467399597,-0.1203412339091301,-0.31169524788856506,0.2304951697587967,-0.09597228467464447,-0.37599778175354004,-0.03265683352947235,-0.18239326775074005,-0.3655749559402466,0.2638087570667267,-0.21461613476276398,-0.27386292815208435,0.2681276798248291,-0.18520459532737732,-0.25044503808021545,0.18398907780647278,-0.1643858551979065
R,0.0,0.0,0.0,-0.14604349434375763,0.2416149079799652,0.031142430379986763,-0.29288849234580994,0.38701871037483215,0.0033585596829652786,-0.353975772857666,0.5420904755592346,-0.04398982971906662,-0.36737263202667236,0.7175272107124329,-0.09520798176527023,-0.5206621289253235,0.13231763243675232,0.028164342045783997,-0.5773549675941467,0.424969345331192,-0.04097331315279007,-0.6165160536766052,0.5913762450218201,-0.10452455282211304,-0.6601071953773499,0.7346763014793396,-0.156554713845253,-0.518918514251709,0.03326762840151787,-0.037564363330602646,-0.5514536499977112,0.40086629986763,-0.1067730113863945,-0.4044802486896515,0.39029672741889954,-0.12229402363300323,-0.3506956696510315,0.30365726351737976,-0.12839308381080627,-0.46443814039230347,-0.02439166232943535,-0.10893315821886063,-0.4727787971496582,0.3463386297225952,-0.1585938036441803,-0.33991026878356934,0.33236071467399597,-0.1203412339091301,-0.31169524788856506,0.2304951697587967,-0.09597228467464447,-0.37599778175354004,-0.03265683352947235,-0.18239326775074005,-0.3655749559402466,0.2638087570667267,-0.21461613476276398,-0.27386292815208435,0.2681276798248291,-0.18520459532737732,-0.25044503808021545,0.18398907780647278,-0.1643858551979065
